"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0030163","BP","GO:0030163","protein catabolic process",18,-0.452240101599305,-1.60939041619544,0.0300636326668008,0.0300636326668008,0.849747456923689,1374,"tags=50%, list=24%, signal=38%","ENSMUSG00000055116/ENSMUSG00000003541/ENSMUSG00000043556/ENSMUSG00000028680/ENSMUSG00000020227/ENSMUSG00000041560/ENSMUSG00000035692/ENSMUSG00000063760/ENSMUSG00000038451"
"GO:0051262","BP","GO:0051262","protein tetramerization",3,0.849033686186846,1.50711867551032,0.0302359041032734,0.0302359041032734,0.849747456923689,421,"tags=67%, list=7%, signal=62%","ENSMUSG00000029026/ENSMUSG00000015134"
"GO:0051402","BP","GO:0051402","neuron apoptotic process",18,0.545323043869139,1.61600679236759,0.030463800782244,0.030463800782244,0.849747456923689,1352,"tags=56%, list=24%, signal=42%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000075707/ENSMUSG00000026826/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:0048870","BP","GO:0048870","cell motility",71,0.37407646985053,1.46558000637748,0.0312124849939976,0.0312124849939976,0.849747456923689,1583,"tags=45%, list=28%, signal=33%","ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000028661/ENSMUSG00000046500/ENSMUSG00000034460/ENSMUSG00000030022/ENSMUSG00000032243/ENSMUSG00000036480/ENSMUSG00000022893/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000017652/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000021743/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000027225/ENSMUSG00000040152/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000041112/ENSMUSG00000029576/ENSMUSG00000027238/ENSMUSG00000017144/ENSMUSG00000006445/ENSMUSG00000000555/ENSMUSG00000026814"
"GO:0051674","BP","GO:0051674","localization of cell",71,0.37407646985053,1.46558000637748,0.0312124849939976,0.0312124849939976,0.849747456923689,1583,"tags=45%, list=28%, signal=33%","ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000028661/ENSMUSG00000046500/ENSMUSG00000034460/ENSMUSG00000030022/ENSMUSG00000032243/ENSMUSG00000036480/ENSMUSG00000022893/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000017652/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000021743/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000027225/ENSMUSG00000040152/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000041112/ENSMUSG00000029576/ENSMUSG00000027238/ENSMUSG00000017144/ENSMUSG00000006445/ENSMUSG00000000555/ENSMUSG00000026814"
"GO:0030154","BP","GO:0030154","cell differentiation",158,0.322817042449866,1.3974588734687,0.0313513513513514,0.0313513513513514,0.849747456923689,1399,"tags=32%, list=25%, signal=24%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000053216/ENSMUSG00000037447/ENSMUSG00000028661/ENSMUSG00000060284/ENSMUSG00000040297/ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000048528/ENSMUSG00000019817/ENSMUSG00000030022/ENSMUSG00000021253/ENSMUSG00000064145/ENSMUSG00000071757/ENSMUSG00000075707/ENSMUSG00000029378/ENSMUSG00000022246/ENSMUSG00000032015/ENSMUSG00000022893/ENSMUSG00000027315/ENSMUSG00000033342/ENSMUSG00000034997/ENSMUSG00000021943/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000031103/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000001627/ENSMUSG00000048096/ENSMUSG00000021743/ENSMUSG00000041324/ENSMUSG00000021055/ENSMUSG00000044317/ENSMUSG00000027204/ENSMUSG00000022144/ENSMUSG00000066406/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000021647/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000027859/ENSMUSG00000027313/ENSMUSG00000045493/ENSMUSG00000036192"
"GO:0019867","CC","GO:0019867","outer membrane",4,-0.748466880475704,-1.58583650713515,0.0322047283883226,0.0322047283883226,0.849747456923689,733,"tags=100%, list=13%, signal=87%","ENSMUSG00000117975/ENSMUSG00000037161/ENSMUSG00000032487"
"GO:0031968","CC","GO:0031968","organelle outer membrane",4,-0.748466880475704,-1.58583650713515,0.0322047283883226,0.0322047283883226,0.849747456923689,733,"tags=100%, list=13%, signal=87%","ENSMUSG00000117975/ENSMUSG00000037161/ENSMUSG00000032487"
"GO:0048869","BP","GO:0048869","cellular developmental process",159,0.320288500714633,1.38698810619502,0.0324675324675325,0.0324675324675325,0.849747456923689,1399,"tags=31%, list=25%, signal=24%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000053216/ENSMUSG00000037447/ENSMUSG00000028661/ENSMUSG00000060284/ENSMUSG00000040297/ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000048528/ENSMUSG00000019817/ENSMUSG00000030022/ENSMUSG00000021253/ENSMUSG00000064145/ENSMUSG00000071757/ENSMUSG00000075707/ENSMUSG00000029378/ENSMUSG00000022246/ENSMUSG00000032015/ENSMUSG00000022893/ENSMUSG00000027315/ENSMUSG00000033342/ENSMUSG00000034997/ENSMUSG00000021943/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000031103/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000001627/ENSMUSG00000048096/ENSMUSG00000021743/ENSMUSG00000041324/ENSMUSG00000021055/ENSMUSG00000044317/ENSMUSG00000027204/ENSMUSG00000022144/ENSMUSG00000066406/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000021647/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000027859/ENSMUSG00000027313/ENSMUSG00000045493/ENSMUSG00000036192"
"GO:0048525","BP","GO:0048525","negative regulation of viral process",3,-0.818436736871795,-1.58103155317597,0.0330111225734505,0.0330111225734505,0.849747456923689,579,"tags=100%, list=10%, signal=90%","ENSMUSG00000044786/ENSMUSG00000035692"
"GO:0016477","BP","GO:0016477","cell migration",67,0.381762112908984,1.48949195159875,0.034647550776583,0.034647550776583,0.849747456923689,1583,"tags=46%, list=28%, signal=34%","ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000028661/ENSMUSG00000046500/ENSMUSG00000034460/ENSMUSG00000030022/ENSMUSG00000032243/ENSMUSG00000036480/ENSMUSG00000022893/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000017652/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000021743/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000040152/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000041112/ENSMUSG00000029576/ENSMUSG00000027238/ENSMUSG00000017144/ENSMUSG00000006445/ENSMUSG00000000555/ENSMUSG00000026814"
"GO:1901698","BP","GO:1901698","response to nitrogen compound",36,-0.328804337937977,-1.43398158979872,0.0359448937133787,0.0359448937133787,0.849747456923689,531,"tags=22%, list=9%, signal=20%","ENSMUSG00000020227/ENSMUSG00000025496/ENSMUSG00000037161/ENSMUSG00000037112/ENSMUSG00000028341/ENSMUSG00000037868/ENSMUSG00000063889/ENSMUSG00000045613"
"GO:0030282","BP","GO:0030282","bone mineralization",3,-0.808180183632539,-1.56121825109954,0.0362794485739028,0.0362794485739028,0.849747456923689,365,"tags=100%, list=6%, signal=94%","ENSMUSG00000035692/ENSMUSG00000032487"
"GO:0009653","BP","GO:0009653","anatomical structure morphogenesis",114,0.331314867523577,1.39049320897164,0.0369540873460246,0.0369540873460246,0.849747456923689,1596,"tags=39%, list=28%, signal=29%","ENSMUSG00000029026/ENSMUSG00000031074/ENSMUSG00000028661/ENSMUSG00000026147/ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000058159/ENSMUSG00000030022/ENSMUSG00000021253/ENSMUSG00000071757/ENSMUSG00000015134/ENSMUSG00000075707/ENSMUSG00000029378/ENSMUSG00000022893/ENSMUSG00000027315/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000037188/ENSMUSG00000017652/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000001627/ENSMUSG00000048096/ENSMUSG00000021743/ENSMUSG00000041324/ENSMUSG00000021055/ENSMUSG00000044317/ENSMUSG00000027204/ENSMUSG00000022144/ENSMUSG00000066406/ENSMUSG00000040152/ENSMUSG00000014813/ENSMUSG00000007805/ENSMUSG00000042961/ENSMUSG00000023951/ENSMUSG00000027859/ENSMUSG00000045493/ENSMUSG00000036192/ENSMUSG00000039462/ENSMUSG00000029576/ENSMUSG00000017144/ENSMUSG00000006445/ENSMUSG00000000555/ENSMUSG00000026814/ENSMUSG00000051136"
"GO:0016787","MF","GO:0016787","hydrolase activity",53,0.401161874728345,1.49221406397301,0.0374064837905237,0.0374064837905237,0.849747456923689,1783,"tags=51%, list=32%, signal=35%","ENSMUSG00000079036/ENSMUSG00000021228/ENSMUSG00000027977/ENSMUSG00000058626/ENSMUSG00000030402/ENSMUSG00000079343/ENSMUSG00000030022/ENSMUSG00000036480/ENSMUSG00000022893/ENSMUSG00000033342/ENSMUSG00000008855/ENSMUSG00000087236/ENSMUSG00000042540/ENSMUSG00000068587/ENSMUSG00000032908/ENSMUSG00000040706/ENSMUSG00000026564/ENSMUSG00000026354/ENSMUSG00000030214/ENSMUSG00000040482/ENSMUSG00000006179/ENSMUSG00000028255/ENSMUSG00000017144/ENSMUSG00000027115/ENSMUSG00000062028/ENSMUSG00000039899/ENSMUSG00000053846"
"GO:0016788","MF","GO:0016788","hydrolase activity, acting on ester bonds",19,0.536210039287648,1.59886583177407,0.0375722543352601,0.0375722543352601,0.849747456923689,1341,"tags=53%, list=24%, signal=40%","ENSMUSG00000079036/ENSMUSG00000021228/ENSMUSG00000027977/ENSMUSG00000030402/ENSMUSG00000033342/ENSMUSG00000042540/ENSMUSG00000032908/ENSMUSG00000026564/ENSMUSG00000030214/ENSMUSG00000040482"
"GO:0009897","CC","GO:0009897","external side of plasma membrane",14,0.576985762100181,1.59907897929724,0.037821482602118,0.037821482602118,0.849747456923689,65,"tags=14%, list=1%, signal=14%","ENSMUSG00000032034/ENSMUSG00000053216"
"GO:0019941","BP","GO:0019941","modification-dependent protein catabolic process",14,-0.479820847853243,-1.57162287561947,0.0379502353067584,0.0379502353067584,0.849747456923689,370,"tags=50%, list=7%, signal=47%","ENSMUSG00000055116/ENSMUSG00000043556/ENSMUSG00000028680/ENSMUSG00000041560/ENSMUSG00000035692/ENSMUSG00000063760/ENSMUSG00000038451"
"GO:0043632","BP","GO:0043632","modification-dependent macromolecule catabolic process",14,-0.479820847853243,-1.57162287561947,0.0379502353067584,0.0379502353067584,0.849747456923689,370,"tags=50%, list=7%, signal=47%","ENSMUSG00000055116/ENSMUSG00000043556/ENSMUSG00000028680/ENSMUSG00000041560/ENSMUSG00000035692/ENSMUSG00000063760/ENSMUSG00000038451"
"GO:0019787","MF","GO:0019787","ubiquitin-like protein transferase activity",11,-0.532583671521436,-1.63279156714561,0.0383447018666583,0.0383447018666583,0.849747456923689,415,"tags=36%, list=7%, signal=34%","ENSMUSG00000041180/ENSMUSG00000037868/ENSMUSG00000063851/ENSMUSG00000063760"
"GO:0043434","BP","GO:0043434","response to peptide hormone",11,-0.532222877888144,-1.63168544836386,0.0383447018666583,0.0383447018666583,0.849747456923689,335,"tags=36%, list=6%, signal=34%","ENSMUSG00000037161/ENSMUSG00000037112/ENSMUSG00000028341/ENSMUSG00000037868"
"GO:0031647","BP","GO:0031647","regulation of protein stability",3,-0.803026290353354,-1.55126211456632,0.038894115252114,0.038894115252114,0.849747456923689,370,"tags=100%, list=7%, signal=93%","ENSMUSG00000041560/ENSMUSG00000059898"
"GO:0099538","BP","GO:0099538","synaptic signaling via neuropeptide",3,-0.800264173726964,-1.54592634047025,0.038894115252114,0.038894115252114,0.849747456923689,338,"tags=100%, list=6%, signal=94%","ENSMUSG00000045573/ENSMUSG00000024261"
"GO:1901215","BP","GO:1901215","negative regulation of neuron death",15,0.568256347368971,1.6114213241493,0.0393281891806586,0.0393281891806586,0.849747456923689,1352,"tags=60%, list=24%, signal=46%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000026826/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:0043603","BP","GO:0043603","cellular amide metabolic process",17,0.544739415750282,1.58066209064209,0.0395894428152493,0.0395894428152493,0.849747456923689,1381,"tags=53%, list=25%, signal=40%","ENSMUSG00000079036/ENSMUSG00000021228/ENSMUSG00000052544/ENSMUSG00000033849/ENSMUSG00000042540/ENSMUSG00000021263/ENSMUSG00000024172/ENSMUSG00000040152/ENSMUSG00000027313"
"GO:0043547","BP","GO:0043547","positive regulation of GTPase activity",8,0.642755428978284,1.53584920277155,0.0399361022364217,0.0399361022364217,0.849747456923689,2015,"tags=100%, list=36%, signal=64%","ENSMUSG00000042473/ENSMUSG00000037188/ENSMUSG00000029174/ENSMUSG00000017652/ENSMUSG00000006445/ENSMUSG00000024256/ENSMUSG00000038530/ENSMUSG00000026475"
"GO:0001649","BP","GO:0001649","osteoblast differentiation",12,0.59091677594806,1.57428101514861,0.0402476780185759,0.0402476780185759,0.849747456923689,1566,"tags=75%, list=28%, signal=54%","ENSMUSG00000060284/ENSMUSG00000040297/ENSMUSG00000029378/ENSMUSG00000021943/ENSMUSG00000008855/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000036192/ENSMUSG00000006445"
"GO:0032535","BP","GO:0032535","regulation of cellular component size",10,0.622922329460239,1.5801707343794,0.0415335463258786,0.0415335463258786,0.849747456923689,1352,"tags=60%, list=24%, signal=46%","ENSMUSG00000029026/ENSMUSG00000074625/ENSMUSG00000001627/ENSMUSG00000048096/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity",8,0.640185080613089,1.5297074149164,0.0415335463258786,0.0415335463258786,0.849747456923689,256,"tags=25%, list=5%, signal=24%","ENSMUSG00000029026/ENSMUSG00000032601"
"GO:0032280","CC","GO:0032280","symmetric synapse",3,-0.79157192277985,-1.52913491066709,0.0421624543526914,0.0421624543526914,0.849747456923689,338,"tags=67%, list=6%, signal=63%","ENSMUSG00000045573/ENSMUSG00000045613"
"GO:0030029","BP","GO:0030029","actin filament-based process",31,0.457074949642156,1.53660058569795,0.0423280423280423,0.0423280423280423,0.849747456923689,1767,"tags=61%, list=31%, signal=42%","ENSMUSG00000032034/ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000074625/ENSMUSG00000037188/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000048096/ENSMUSG00000066406/ENSMUSG00000014813/ENSMUSG00000031799/ENSMUSG00000041112/ENSMUSG00000031636/ENSMUSG00000027238/ENSMUSG00000017144/ENSMUSG00000051136/ENSMUSG00000038530/ENSMUSG00000054978"
"GO:0042391","BP","GO:0042391","regulation of membrane potential",17,0.536197216208086,1.5558753199465,0.0425219941348974,0.0425219941348974,0.849747456923689,196,"tags=18%, list=3%, signal=17%","ENSMUSG00000032034/ENSMUSG00000046500/ENSMUSG00000079243"
"GO:0043010","BP","GO:0043010","camera-type eye development",17,0.535385337957448,1.55351950515525,0.0425219941348974,0.0425219941348974,0.849747456923689,1566,"tags=71%, list=28%, signal=51%","ENSMUSG00000071757/ENSMUSG00000015134/ENSMUSG00000075707/ENSMUSG00000036480/ENSMUSG00000037188/ENSMUSG00000021732/ENSMUSG00000041324/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000045493/ENSMUSG00000036192/ENSMUSG00000006445"
"GO:0000785","CC","GO:0000785","chromatin",16,0.545394722047322,1.56942306459516,0.043026706231454,0.043026706231454,0.849747456923689,941,"tags=31%, list=17%, signal=26%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000052565"
"GO:0031032","BP","GO:0031032","actomyosin structure organization",10,0.621104112632173,1.57555845306504,0.0431309904153355,0.0431309904153355,0.849747456923689,1145,"tags=60%, list=20%, signal=48%","ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000026109/ENSMUSG00000048096/ENSMUSG00000066406"
"GO:0042562","MF","GO:0042562","hormone binding",9,0.624145358547454,1.53200278590389,0.0441640378548896,0.0441640378548896,0.849747456923689,1596,"tags=78%, list=28%, signal=56%","ENSMUSG00000015134/ENSMUSG00000032360/ENSMUSG00000050164/ENSMUSG00000041324/ENSMUSG00000021055/ENSMUSG00000024553/ENSMUSG00000051136"
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",16,0.542985119089482,1.56248921227558,0.0445103857566766,0.0445103857566766,0.849747456923689,1352,"tags=56%, list=24%, signal=43%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000026826/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity",6,0.702860424014329,1.55790509002153,0.0446280991735537,0.0446280991735537,0.849747456923689,730,"tags=50%, list=13%, signal=44%","ENSMUSG00000021228/ENSMUSG00000027977/ENSMUSG00000042540"
"GO:0110110","BP","GO:0110110","positive regulation of animal organ morphogenesis",6,0.702831042619987,1.5578399655356,0.0446280991735537,0.0446280991735537,0.849747456923689,1138,"tags=67%, list=20%, signal=53%","ENSMUSG00000031074/ENSMUSG00000034460/ENSMUSG00000021732/ENSMUSG00000022144"
"GO:0043524","BP","GO:0043524","negative regulation of neuron apoptotic process",13,0.574196826042038,1.54341216210769,0.044822256568779,0.044822256568779,0.849747456923689,660,"tags=38%, list=12%, signal=34%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000026826"
"GO:0031967","CC","GO:0031967","organelle envelope",15,-0.46081020141941,-1.52403831822467,0.0451516833091489,0.0451516833091489,0.849747456923689,733,"tags=40%, list=13%, signal=35%","ENSMUSG00000117975/ENSMUSG00000020715/ENSMUSG00000009876/ENSMUSG00000037161/ENSMUSG00000032487/ENSMUSG00000052504"
"GO:0031975","CC","GO:0031975","envelope",15,-0.46081020141941,-1.52403831822467,0.0451516833091489,0.0451516833091489,0.849747456923689,733,"tags=40%, list=13%, signal=35%","ENSMUSG00000117975/ENSMUSG00000020715/ENSMUSG00000009876/ENSMUSG00000037161/ENSMUSG00000032487/ENSMUSG00000052504"
"GO:1903305","BP","GO:1903305","regulation of regulated secretory pathway",8,-0.568415462256898,-1.55583356401441,0.0451841298154118,0.0451841298154118,0.849747456923689,490,"tags=50%, list=9%, signal=46%","ENSMUSG00000025496/ENSMUSG00000026241/ENSMUSG00000024261/ENSMUSG00000045613"
"GO:0002027","BP","GO:0002027","regulation of heart rate",7,0.674202635059447,1.55472869195787,0.0454015084960667,0.0454015084960667,0.849747456923689,2,"tags=14%, list=0%, signal=14%","ENSMUSG00000032034"
"GO:0007200","BP","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",5,0.732779489906073,1.52680075948108,0.0456081081081081,0.0456081081081081,0.849747456923689,1231,"tags=80%, list=22%, signal=63%","ENSMUSG00000034997/ENSMUSG00000032360/ENSMUSG00000044317/ENSMUSG00000032860"
"GO:0061659","MF","GO:0061659","ubiquitin-like protein ligase activity",8,-0.56752010234865,-1.55338283723158,0.0459838282343795,0.0459838282343795,0.849747456923689,214,"tags=38%, list=4%, signal=36%","ENSMUSG00000037868/ENSMUSG00000063851/ENSMUSG00000063760"
"GO:0070997","BP","GO:0070997","neuron death",20,0.514548435210715,1.55078420424938,0.046242774566474,0.046242774566474,0.849747456923689,1352,"tags=50%, list=24%, signal=38%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000075707/ENSMUSG00000026826/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:0022008","BP","GO:0022008","neurogenesis",59,0.382797002935727,1.45399393764494,0.0468557336621455,0.0468557336621455,0.849747456923689,1399,"tags=39%, list=25%, signal=30%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000028661/ENSMUSG00000034460/ENSMUSG00000071757/ENSMUSG00000075707/ENSMUSG00000029378/ENSMUSG00000022893/ENSMUSG00000027315/ENSMUSG00000033342/ENSMUSG00000026826/ENSMUSG00000021732/ENSMUSG00000001627/ENSMUSG00000021743/ENSMUSG00000041324/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000032860/ENSMUSG00000023951/ENSMUSG00000027859/ENSMUSG00000027313/ENSMUSG00000045493/ENSMUSG00000036192"
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis",5,0.727820317320568,1.51646795326277,0.0472972972972973,0.0472972972972973,0.849747456923689,1145,"tags=80%, list=20%, signal=64%","ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000048096/ENSMUSG00000066406"
"GO:0030239","BP","GO:0030239","myofibril assembly",5,0.727820317320568,1.51646795326277,0.0472972972972973,0.0472972972972973,0.849747456923689,1145,"tags=80%, list=20%, signal=64%","ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000048096/ENSMUSG00000066406"
"GO:0051781","BP","GO:0051781","positive regulation of cell division",5,0.728252199522756,1.5173678120653,0.0472972972972973,0.0472972972972973,0.849747456923689,393,"tags=40%, list=7%, signal=37%","ENSMUSG00000031074/ENSMUSG00000021253"
"GO:0055002","BP","GO:0055002","striated muscle cell development",5,0.727820317320568,1.51646795326277,0.0472972972972973,0.0472972972972973,0.849747456923689,1145,"tags=80%, list=20%, signal=64%","ENSMUSG00000079243/ENSMUSG00000034460/ENSMUSG00000048096/ENSMUSG00000066406"
"GO:0005249","MF","GO:0005249","voltage-gated potassium channel activity",3,0.838539736953571,1.48849087884379,0.0479704797047971,0.0479704797047971,0.849747456923689,2,"tags=33%, list=0%, signal=33%","ENSMUSG00000032034"
"GO:0008076","CC","GO:0008076","voltage-gated potassium channel complex",3,0.838539736953571,1.48849087884379,0.0479704797047971,0.0479704797047971,0.849747456923689,2,"tags=33%, list=0%, signal=33%","ENSMUSG00000032034"
"GO:0034703","CC","GO:0034703","cation channel complex",3,0.838539736953571,1.48849087884379,0.0479704797047971,0.0479704797047971,0.849747456923689,2,"tags=33%, list=0%, signal=33%","ENSMUSG00000032034"
"GO:0034705","CC","GO:0034705","potassium channel complex",3,0.838539736953571,1.48849087884379,0.0479704797047971,0.0479704797047971,0.849747456923689,2,"tags=33%, list=0%, signal=33%","ENSMUSG00000032034"
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation",9,0.621277701665278,1.52496394747892,0.0488958990536278,0.0488958990536278,0.849747456923689,1399,"tags=78%, list=25%, signal=59%","ENSMUSG00000040297/ENSMUSG00000029378/ENSMUSG00000021943/ENSMUSG00000008855/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000036192"
"GO:0003401","BP","GO:0003401","axis elongation",3,0.835497065623333,1.48308983662385,0.0498154981549815,0.0498154981549815,0.849747456923689,928,"tags=100%, list=16%, signal=84%","ENSMUSG00000034460/ENSMUSG00000029378/ENSMUSG00000021732"
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process",3,0.831051040369909,1.4751977025422,0.0498154981549815,0.0498154981549815,0.849747456923689,953,"tags=100%, list=17%, signal=83%","ENSMUSG00000052544/ENSMUSG00000033849/ENSMUSG00000024172"
"GO:0016202","BP","GO:0016202","regulation of striated muscle tissue development",3,0.826146743178274,1.46649209049404,0.0498154981549815,0.0498154981549815,0.849747456923689,610,"tags=67%, list=11%, signal=59%","ENSMUSG00000031074/ENSMUSG00000008855"
"GO:0045843","BP","GO:0045843","negative regulation of striated muscle tissue development",3,0.826146743178274,1.46649209049404,0.0498154981549815,0.0498154981549815,0.849747456923689,610,"tags=67%, list=11%, signal=59%","ENSMUSG00000031074/ENSMUSG00000008855"
"GO:0048634","BP","GO:0048634","regulation of muscle organ development",3,0.826146743178274,1.46649209049404,0.0498154981549815,0.0498154981549815,0.849747456923689,610,"tags=67%, list=11%, signal=59%","ENSMUSG00000031074/ENSMUSG00000008855"
"GO:0048635","BP","GO:0048635","negative regulation of muscle organ development",3,0.826146743178274,1.46649209049404,0.0498154981549815,0.0498154981549815,0.849747456923689,610,"tags=67%, list=11%, signal=59%","ENSMUSG00000031074/ENSMUSG00000008855"
"GO:0060602","BP","GO:0060602","branch elongation of an epithelium",3,0.835497065623333,1.48308983662385,0.0498154981549815,0.0498154981549815,0.849747456923689,928,"tags=100%, list=16%, signal=84%","ENSMUSG00000034460/ENSMUSG00000029378/ENSMUSG00000021732"
"GO:1901861","BP","GO:1901861","regulation of muscle tissue development",3,0.826146743178274,1.46649209049404,0.0498154981549815,0.0498154981549815,0.849747456923689,610,"tags=67%, list=11%, signal=59%","ENSMUSG00000031074/ENSMUSG00000008855"
"GO:1901862","BP","GO:1901862","negative regulation of muscle tissue development",3,0.826146743178274,1.46649209049404,0.0498154981549815,0.0498154981549815,0.849747456923689,610,"tags=67%, list=11%, signal=59%","ENSMUSG00000031074/ENSMUSG00000008855"
