"","Fold","annotation","geneId","SYMBOL","GENENAME","log2FoldChange"
"424",0.925977507086138,"Exon (ENSMUST00000047906.9/99929, exon 6 of 6)",99929,"Tiparp","TCDD-inducible poly(ADP-ribose) polymerase",1.44775852690952
"425",-0.952181866466541,"Exon (ENSMUST00000136376.1/66662, exon 2 of 3)",66662,"Fbxl12os","F-box and leucine-rich repeat protein 12, opposite strand",-0.893865324926193
"426",-0.429159058226616,"Distal Intergenic",27204,"Syn3","synapsin III",-0.382164343115586
"427",0.550294570473861,"Promoter (<=1kb)",245468,"Pnma3","paraneoplastic antigen MA3",0.981410815987317
"428",-0.628922347478926,"Exon (ENSMUST00000055518.12/18708, exon 15 of 16)",18708,"Pik3r1","phosphoinositide-3-kinase regulatory subunit 1",-0.529596194400005
"429",0.545645168443437,"Exon (ENSMUST00000106312.3/233887, exon 2 of 2)",233887,"Zfp553","zinc finger protein 553",0.42773568877701
"430",0.379477204518911,"3' UTR",14924,"Magi1","membrane associated guanylate kinase, WW and PDZ domain containing 1",0.580901418629737
"431",-0.461905206096755,"Exon (ENSMUST00000043050.8/59031, exon 2 of 2)",59031,"Chst12","carbohydrate sulfotransferase 12",-0.959508955336557
"432",0.481888321627005,"Promoter (1-2kb)",224093,"Fam43a","family with sequence similarity 43, member A",0.496539551274894
"433",-0.894138352765319,"Distal Intergenic",20360,"Sema6c","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",-0.315442906537019
"434",1.45416118085421,"Intron (ENSMUST00000124223.7/233865, intron 2 of 26)",233865,"Katnip","katanin interacting protein",-0.273821523145838
"435",0.445071970262703,"Exon (ENSMUST00000074523.12/56471, exon 5 of 6)",56471,"Stmn4","stathmin-like 4",0.553198999220667
"436",0.558504716724886,"Promoter (<=1kb)",338346,"Gpr21","G protein-coupled receptor 21",0.769366551692734
"437",0.784532421108642,"Exon (ENSMUST00000050120.3/67516, exon 2 of 2)",67516,"Kctd4","potassium channel tetramerisation domain containing 4",1.20209994974886
"438",-0.477587413864558,"3' UTR",67703,"Kirrel3","kirre like nephrin family adhesion molecule 3",-0.24777907636419
"439",0.544261892001285,"Promoter (1-2kb)",245468,"Pnma3","paraneoplastic antigen MA3",0.981410815987317
"440",0.73120234605422,"Promoter (2-3kb)",227737,"Niban2","niban apoptosis regulator 2",0.91453862678407
"441",-0.603831968707958,"Promoter (1-2kb)",121021,"Cspg4","chondroitin sulfate proteoglycan 4",-0.45229786996892
"442",-0.458141026738245,"Promoter (1-2kb)",50791,"Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2",-0.266600967269765
"443",-0.585046666867023,"Promoter (<=1kb)",320469,"9930014A18Rik","RIKEN cDNA 9930014A18 gene",-0.646034924513961
"444",-0.484636399122175,"Exon (ENSMUST00000061706.6/329659, exon 5 of 5)",329659,"E130311K13Rik","RIKEN cDNA E130311K13 gene",-0.624052424295911
"445",-0.831163078580378,"3' UTR",76901,"Jade2","jade family PHD finger 2",-0.48671312448663
"446",-0.509778837998333,"Promoter (1-2kb)",224630,"Bnip1","BCL2/adenovirus E1B interacting protein 1",-0.442289504772245
"447",-0.758332853957348,"Distal Intergenic",230959,"Ajap1","adherens junction associated protein 1",-0.593627165353445
"448",-0.485614392487019,"Exon (ENSMUST00000053033.13/52392, exon 3 of 3)",52392,"Macir","macrophage immunometabolism regulator",-0.254740084457567
"449",-0.750029153891489,"3' UTR",71591,"Zfp251","zinc finger protein 251",0.316543635370985
"450",0.664149064844939,"3' UTR",29813,"Zfp385a","zinc finger protein 385A",0.334018542780361
"451",0.495370291882205,"Promoter (<=1kb)",56392,"Shoc2","Shoc2, leucine rich repeat scaffold protein",0.693223414915752
"452",0.621406507780362,"3' UTR",17931,"Ppp1r12a","protein phosphatase 1, regulatory subunit 12A",0.823724763701601
"453",0.35083178995886,"Promoter (<=1kb)",226562,"Prrc2c","proline-rich coiled-coil 2C",0.41713216435205
"454",-0.462580959205344,"3' UTR",18708,"Pik3r1","phosphoinositide-3-kinase regulatory subunit 1",-0.529596194400005
"455",-0.609135828727698,"Promoter (<=1kb)",319909,"Ism1","isthmin 1, angiogenesis inhibitor",1.62439936332121
"456",-0.814385082922525,"Promoter (2-3kb)",100043757,"Zfp831","zinc finger protein 831",-1.50652559350898
"457",0.361514684351422,"Promoter (1-2kb)",67948,"Fbxo28","F-box protein 28",0.664453237824332
"458",0.534074164911318,"3' UTR",51902,"Rnf24","ring finger protein 24",0.628263945941944
"459",0.336025995152494,"3' UTR",229603,"Otud7b","OTU domain containing 7B",0.40430287111881
"460",0.601647692745477,"3' UTR",12224,"Klf5","Kruppel-like factor 5",0.939073400836316
"461",0.601702905488416,"Promoter (2-3kb)",219228,"Pcdh17","protocadherin 17",1.20656085364286
"462",-0.580495942267762,"3' UTR",21929,"Tnfaip3","tumor necrosis factor, alpha-induced protein 3",-1.02829164472796
"463",-1.26039779868958,"Promoter (2-3kb)",381232,"Mirt1","myocardial infarction associated transcript 1",0.687168897734213
"464",-0.637630391336744,"3' UTR",23863,"Dand5","DAN domain family member 5, BMP antagonist",-0.630317296353448
"465",0.570523045651957,"Promoter (<=1kb)",329628,"Fat4","FAT atypical cadherin 4",0.995447675693374
"466",0.442665171301416,"Promoter (<=1kb)",13642,"Efnb2","ephrin B2",0.251927784018569
"467",0.602262845755105,"3' UTR",17295,"Met","met proto-oncogene",0.99798854175872
"468",0.461479553392421,"Promoter (<=1kb)",73420,"Ccsap","centriole, cilia and spindle associated protein",0.448768946000265
"469",0.610193762441112,"Exon (ENSMUST00000188142.6/244895, exon 3 of 4)",244895,"Peak1","pseudopodium-enriched atypical kinase 1",0.794075051437218
"470",-0.584420234036594,"3' UTR",55960,"Ebag9","estrogen receptor-binding fragment-associated gene 9",-0.336303436477761
"471",0.402176746067913,"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",56468,"Socs5","suppressor of cytokine signaling 5",0.445101576823516
"472",-0.562760498212196,"Promoter (2-3kb)",54343,"Atf7ip","activating transcription factor 7 interacting protein",-0.750931578687955
"473",0.748729606605451,"3' UTR",235048,"Zfp599","zinc finger protein 599",0.689799951736285
"474",0.420727564217848,"Promoter (1-2kb)",320982,"Arl4c","ADP-ribosylation factor-like 4C",0.713894786592207
"475",0.573488822770913,"5' UTR",19708,"Dpf2","D4, zinc and double PHD fingers family 2",0.331344428022138
"476",0.470922688417072,"3' UTR",29810,"Bag3","BCL2-associated athanogene 3",0.680206069611809
"477",0.636042426747603,"Exon (ENSMUST00000110238.9/68750, exon 10 of 10)",68750,"Rreb1","ras responsive element binding protein 1",0.475260303349863
"478",0.641793707541272,"3' UTR",18805,"Pld1","phospholipase D1",0.53766464121307
"479",0.545026711157646,"Promoter (<=1kb)",72344,"Usp36","ubiquitin specific peptidase 36",0.388507920390576
"480",1.05056436275762,"Promoter (2-3kb)",380930,"9330188P03Rik","RIKEN cDNA 9330188P03 gene",1.06929269737414
"481",-0.407984152248733,"3' UTR",67557,"Larp6","La ribonucleoprotein domain family, member 6",-0.397577876777015
"482",0.468552144599794,"3' UTR",24066,"Spry4","sprouty RTK signaling antagonist 4",0.833327187672714
"483",-0.421696360914697,"Promoter (1-2kb)",64050,"Yeats4","YEATS domain containing 4",-0.461160624718893
"484",-0.373758393836243,"3' UTR",68796,"Tmem214","transmembrane protein 214",-0.23007157178074
"485",0.527866780565753,"3' UTR",18039,"Nefl","neurofilament, light polypeptide",0.82876305222598
"486",0.509434220088551,"Promoter (1-2kb)",11922,"Neurod6","neurogenic differentiation 6",0.965874297296961
"487",0.372588294976889,"Exon (ENSMUST00000127476.7/320790, exon 3 of 3)",320790,"Chd7","chromodomain helicase DNA binding protein 7",0.345769062560183
"488",-0.642321438990946,"Exon (ENSMUST00000180730.2/320469, exon 3 of 3)",399603,"Lratd2","LRAT domain containing 1",-0.701669680419818
"489",-0.542796166890426,"Distal Intergenic",104156,"Etv5","ets variant 5",0.963960806538974
"490",-0.417050666576571,"Promoter (<=1kb)",71721,"Fam13c","family with sequence similarity 13, member C",0.332586608123145
"491",0.416391484985112,"Exon (ENSMUST00000068387.10/328572, exon 2 of 31)",328572,"Ep300","E1A binding protein p300",0.315725555213635
"492",-0.763037720096357,"3' UTR",71683,"Gypc","glycophorin C",-0.958152858475727
"493",1.04376870087529,"Promoter (<=1kb)",207777,"Tspoap1","TSPO associated protein 1",-0.302476723910008
"494",-0.51572736940487,"3' UTR",211187,"Lrtm2","leucine-rich repeats and transmembrane domains 2",-0.594772739501621
"495",0.455192980276451,"Exon (ENSMUST00000037872.9/56323, exon 4 of 5)",56323,"Dnajb5","DnaJ heat shock protein family (Hsp40) member B5",0.403208217869665
"496",-0.599099111074995,"3' UTR",67767,"Jagn1","jagunal homolog 1",-0.412441749928064
"497",-0.481516861575799,"Promoter (<=1kb)",56284,"Mrpl19","mitochondrial ribosomal protein L19",-0.289083242251395
"498",0.526240197630804,"Exon (ENSMUST00000219263.1/17931, exon 18 of 25)",17931,"Ppp1r12a","protein phosphatase 1, regulatory subunit 12A",0.823724763701601
"499",0.401414617587012,"Exon (ENSMUST00000034699.7/20255, exon 10 of 12)",20255,"Scg3","secretogranin III",0.571210205301767
"500",-0.397474177758308,"Exon (ENSMUST00000027706.3/16980, exon 2 of 2)",16980,"Lrrn2","leucine rich repeat protein 2, neuronal",-0.415256736398855
"501",0.608868639142983,"Exon (ENSMUST00000088987.2/15465, exon 3 of 3)",15465,"Hrh1","histamine receptor H1",1.00271538525948
"502",-0.373512500618714,"3' UTR",380836,"Mrs2","MRS2 magnesium transporter",-0.308529444904852
"503",0.961524995540585,"Promoter (<=1kb)",72690,"Fam110d","family with sequence similarity 110, member D",1.86957642312592
"504",-0.822085733773853,"3' UTR",74186,"Ccdc3","coiled-coil domain containing 3",-0.252835841302354
"505",0.750689923677094,"Promoter (<=1kb)",78603,"B230216N24Rik","RIKEN cDNA B230216N24 gene",2.30162846381065
"506",0.746680597916673,"Promoter (1-2kb)",66617,"Ntmt1","N-terminal Xaa-Pro-Lys N-methyltransferase 1",0.274031974316009
"507",0.491026691055106,"Promoter (2-3kb)",66840,"Wdr45b","WD repeat domain 45B",0.422406931684014
"508",-0.485082876892547,"Promoter (<=1kb)",100504112,"Ccer2","coiled-coil glutamate-rich protein 2",-0.481487894275112
"509",0.786304857380374,"Promoter (<=1kb)",17125,"Smad1","SMAD family member 1",0.317904540278784
"510",0.544367510029828,"3' UTR",14367,"Fzd5","frizzled class receptor 5",0.748120973720019
"511",0.532002906905057,"Exon (ENSMUST00000091556.11/228662, exon 5 of 5)",228662,"Btbd3","BTB (POZ) domain containing 3",1.19177016964935
"512",0.831068249802848,"Intron (ENSMUST00000220757.1/100504101, intron 2 of 2)",100504101,"Gm20063","predicted gene, 20063",0.95915415330969
"513",-0.770629202258378,"Promoter (<=1kb)",75425,"Tti1","TELO2 interacting protein 1",-0.637425019929659
"514",-0.991624465152905,"Promoter (<=1kb)",20515,"Slc20a1","solute carrier family 20, member 1",0.602989980044854
"515",-0.464815432149801,"3' UTR",14816,"Grm1","glutamate receptor, metabotropic 1",-0.409199456278504
"516",0.498926802852601,"3' UTR",230784,"Sesn2","sestrin 2",0.940963984006336
"517",0.633681458229082,"Promoter (<=1kb)",244059,"Chd2","chromodomain helicase DNA binding protein 2",1.18500571495752
"518",-0.585379430744988,"3' UTR",18389,"Oprl1","opioid receptor-like 1",-0.741308890680837
"519",-0.506388668389627,"Exon (ENSMUST00000108297.2/381511, exon 2 of 2)",381511,"Pdp1","pyruvate dehydrogenase phosphatase catalytic subunit 1",-0.397775047370869
"520",0.405904232577817,"3' UTR",239528,"Ago2","argonaute RISC catalytic subunit 2",0.429950697721584
"521",-0.480917217551886,"Promoter (2-3kb)",230577,"Pars2","prolyl-tRNA synthetase (mitochondrial)(putative)",-0.65380712069649
"522",0.65066011507385,"Promoter (1-2kb)",80288,"Bcl9l","B cell CLL/lymphoma 9-like",0.255940936851134
"523",0.571472579890335,"Exon (ENSMUST00000043624.8/327987, exon 9 of 30)",327987,"Med13","mediator complex subunit 13",0.845546607743612
"524",-0.367929148279901,"Exon (ENSMUST00000098614.8/622675, exon 4 of 15)",622675,"Zfp827","zinc finger protein 827",-0.709828955006806
"525",-0.655669193590558,"Exon (ENSMUST00000030033.4/68016, exon 2 of 2)",68016,"Cavin4","caveolae associated 4",-0.715975915549519
"526",0.478186997324927,"5' UTR",230597,"Zfyve9","zinc finger, FYVE domain containing 9",0.572621937580955
"527",0.442052275310038,"Promoter (1-2kb)",27205,"Podxl","podocalyxin-like",0.326250701457753
"528",0.56518879239994,"Exon (ENSMUST00000021794.13/18003, exon 6 of 8)",18003,"Nedd9","neural precursor cell expressed, developmentally down-regulated gene 9",0.652894768232094
"529",0.435377574591744,"Exon (ENSMUST00000133154.6/329679, exon 14 of 18)",329679,"Fnip2","folliculin interacting protein 2",0.515080137188267
"530",-0.566715328278264,"3' UTR",270190,"Ephb1","Eph receptor B1",-0.406365760858366
"531",0.359850661096761,"Exon (ENSMUST00000182149.7/226562, exon 13 of 35)",226562,"Prrc2c","proline-rich coiled-coil 2C",0.41713216435205
"532",0.900053395546241,"Intron (ENSMUST00000165175.7/64176, intron 1 of 12)",64176,"Sv2b","synaptic vesicle glycoprotein 2 b",-0.216419168897897
"533",-0.440252897928226,"3' UTR",67774,"Borcs5","BLOC-1 related complex subunit 5",-0.421315136065559
"534",-0.59483702830086,"3' UTR",20846,"Stat1","signal transducer and activator of transcription 1",-0.312371816950919
"535",0.561871986577385,"Promoter (1-2kb)",18991,"Pou3f1","POU domain, class 3, transcription factor 1",0.466668549054346
"536",0.803247590863043,"Promoter (<=1kb)",52521,"Zfp622","zinc finger protein 622",0.240472536516001
"537",-0.241723224489328,"Exon (ENSMUST00000087517.9/23856, exon 16 of 16)",23856,"Dido1","death inducer-obliterator 1",-0.217917630036259
"538",0.397049660834138,"Exon (ENSMUST00000059588.7/382051, exon 2 of 2)",382051,"Pdp2","pyruvate dehyrogenase phosphatase catalytic subunit 2",0.506525005222155
"539",-0.537696247362581,"3' UTR",13445,"Cdk2ap1","CDK2 (cyclin-dependent kinase 2)-associated protein 1",0.910496093985119
"540",-0.444112940683434,"Promoter (1-2kb)",67893,"Tmem86a","transmembrane protein 86A",-0.516964631540546
"541",-0.578792229033142,"Exon (ENSMUST00000213154.1/214552, exon 4 of 32)",214552,"Cep164","centrosomal protein 164",-0.559649202692559
"542",-0.429856374865159,"Promoter (1-2kb)",18012,"Neurod1","neurogenic differentiation 1",-0.430568938710944
"543",0.412173979144833,"3' UTR",67434,"Ankrd33b","ankyrin repeat domain 33B",0.561644363223246
"544",0.747506417798887,"Intron (ENSMUST00000122041.7/238871, intron 3 of 16)",238871,"Pde4d","phosphodiesterase 4D, cAMP specific",0.633894813050315
"545",-0.631897794349107,"Promoter (<=1kb)",107585,"Dio3","deiodinase, iodothyronine type III",-1.31595496900713
"546",0.458027155131974,"3' UTR",107586,"Ovol2","ovo like zinc finger 2",0.414073789986884
"547",-0.384695790743281,"Promoter (<=1kb)",240514,"Ccdc85b","coiled-coil domain containing 85B",-0.437464497409781
"548",-0.523637425632861,"3' UTR",22169,"Cmpk2","cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial",-0.688538216588578
"549",-0.84684561618306,"Exon (ENSMUST00000055745.4/244202, exon 3 of 3)",244202,"Nlrp10","NLR family, pyrin domain containing 10",-1.13369348986656
"550",0.768259118719847,"Intron (ENSMUST00000189134.1/270192, intron 1 of 3)",270192,"Rab6b","RAB6B, member RAS oncogene family",0.154499650225213
"551",-0.40404845661683,"3' UTR",16515,"Kcnj12","potassium inwardly-rectifying channel, subfamily J, member 12",-0.640644453165124
"552",0.552963416931071,"Promoter (<=1kb)",69260,"Ing2","inhibitor of growth family, member 2",0.609113037436843
"553",0.866186088823387,"Distal Intergenic",12810,"Coch","cochlin",0.737350223928179
"554",0.485533543821135,"Promoter (1-2kb)",114565,"Zbtb21","zinc finger and BTB domain containing 21",0.55159630674427
"555",-0.462637064402577,"Promoter (<=1kb)",121021,"Cspg4","chondroitin sulfate proteoglycan 4",-0.45229786996892
"556",-0.564276028256204,"Promoter (<=1kb)",72080,"Sapcd2","suppressor APC domain containing 2",-0.938356977768821
"557",-0.25635278692605,"5' UTR",74012,"Rap2b","RAP2B, member of RAS oncogene family",-0.280019291442323
"558",0.483876015249659,"Exon (ENSMUST00000036044.8/216345, exon 5 of 35)",216345,"Zfc3h1","zinc finger, C3H1-type containing",0.728893497271722
"559",-0.557795095718454,"Exon (ENSMUST00000030036.5/56710, exon 7 of 8)",56710,"Brinp1","bone morphogenic protein/retinoic acid inducible neural specific 1",0.566498839056043
"560",-0.470081252149911,"3' UTR",69581,"Rhou","ras homolog family member U",-0.555812677507855
"561",0.494180346687588,"Exon (ENSMUST00000202537.1/ENSMUST00000202537.1, exon 1 of 2)",231293,"Cwh43","cell wall biogenesis 43 C-terminal homolog",0.412937982055934
"562",0.528400645128962,"3' UTR",105663,"Thtpa","thiamine triphosphatase",-0.265794053396643
"563",0.404835132528029,"Exon (ENSMUST00000191428.6/14107, exon 10 of 27)",14107,"Fat1","FAT atypical cadherin 1",0.660772469530926
"564",0.351982726121172,"3' UTR",22032,"Traf4","TNF receptor associated factor 4",0.309241320595495
"565",0.405861171835215,"Promoter (1-2kb)",20539,"Slc7a5","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5",0.297297883128787
"566",0.736321953037312,"Promoter (<=1kb)",18187,"Nrp2","neuropilin 2",0.654765271118923
"567",-0.581732457146032,"Exon (ENSMUST00000147909.7/214253, exon 4 of 4)",214253,"Etnk2","ethanolamine kinase 2",-1.42475846466021
"568",0.575639419768414,"Promoter (2-3kb)",214855,"Arid5a","AT rich interactive domain 5A (MRF1-like)",1.05563646387501
"569",0.450723453403651,"Promoter (<=1kb)",69131,"Cdk12","cyclin-dependent kinase 12",0.622604332377584
"570",0.777561698116467,"Intron (ENSMUST00000225434.1/ENSMUST00000225434.1, intron 2 of 2)",14180,"Fgf9","fibroblast growth factor 9",0.807512396985163
"571",-0.653781173735931,"3' UTR",103511,"Calhm5","calcium homeostasis modulator family member 5",-0.864286317237693
"572",0.718783937199496,"Promoter (<=1kb)",14113,"Fbl","fibrillarin",0.792730318365401
"573",-0.462495571141207,"Exon (ENSMUST00000027422.6/71781, exon 4 of 5)",71781,"Slc16a14","solute carrier family 16 (monocarboxylic acid transporters), member 14",-0.582296145325198
"574",-0.66392645809594,"Promoter (<=1kb)",16891,"Lipg","lipase, endothelial",1.21696882115219
"575",-0.565768058189171,"3' UTR",74729,"Setmar","SET domain without mariner transposase fusion",-0.833289504296989
"576",-0.467641784626156,"Promoter (<=1kb)",27221,"Chaf1a","chromatin assembly factor 1, subunit A (p150)",-0.756621396804207
"577",0.453777087078249,"3' UTR",22253,"Unc5c","unc-5 netrin receptor C",0.596275714318416
"578",0.542118831669342,"Exon (ENSMUST00000192284.5/107508, exon 18 of 20)",107508,"Eprs","glutamyl-prolyl-tRNA synthetase",0.668897069656163
"579",0.389047198896563,"Promoter (<=1kb)",433022,"Plcxd2","phosphatidylinositol-specific phospholipase C, X domain containing 2",0.794296867904717
"580",0.571494637301864,"Promoter (<=1kb)",68833,"Pdcl3","phosducin-like 3",0.724791870855532
"581",0.366357881146324,"3' UTR",56471,"Stmn4","stathmin-like 4",0.553198999220667
"582",0.732749905769916,"3' UTR",245424,"Gpr101","G protein-coupled receptor 101",1.34167035502692
"583",0.634551607004678,"Promoter (<=1kb)",271970,"Arsj","arylsulfatase J",0.598401456584546
"584",-0.634673625166686,"Exon (ENSMUST00000028767.8/76246, exon 3 of 18)",76246,"Rtf1","RTF1, Paf1/RNA polymerase II complex component",-0.248674387058306
"585",0.547822316861565,"Promoter (<=1kb)",100504101,"Gm20063","predicted gene, 20063",0.95915415330969
"586",0.415785900522448,"Promoter (<=1kb)",13800,"Enah","ENAH actin regulator",0.541606606198255
"587",0.514463765328377,"Promoter (<=1kb)",23836,"Cdh20","cadherin 20",0.458024006102845
"588",-0.322739052267218,"3' UTR",71702,"Cdc5l","cell division cycle 5-like (S. pombe)",-0.268303790632192
"589",0.518873274316475,"Promoter (<=1kb)",216345,"Zfc3h1","zinc finger, C3H1-type containing",0.728893497271722
"590",-0.613175436173427,"Exon (ENSMUST00000144993.1/403201, exon 7 of 7)",403201,"5330416C01Rik","RIKEN cDNA 5330416C01 gene",-0.721475989825727
"591",-0.397633388474706,"Exon (ENSMUST00000027867.6/74895, exon 3 of 6)",74895,"Ccdc181","coiled-coil domain containing 181",-0.389609546794213
"592",-0.421717562786356,"Promoter (<=1kb)",16322,"Inha","inhibin alpha",-0.301960400203282
"593",0.453162279381109,"5' UTR",78834,"Zfp623","zinc finger protein 623",0.542661750595696
"594",-0.677721766872793,"Promoter (2-3kb)",100504112,"Ccer2","coiled-coil glutamate-rich protein 2",-0.481487894275112
"595",0.526363060172868,"3' UTR",244882,"Tnfaip8l3","tumor necrosis factor, alpha-induced protein 8-like 3",0.792409933776002
"596",0.648857725262439,"Exon (ENSMUST00000174236.7/14537, exon 3 of 3)",14537,"Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2",1.83206635532285
"597",0.456946115357788,"3' UTR",12388,"Ctnnd1","catenin (cadherin associated protein), delta 1",0.980949046791485
"598",0.731774124279188,"Intron (ENSMUST00000168598.7/77097, intron 4 of 4)",77097,"Tanc2","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",0.425591071811746
"599",0.390030217342,"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",56468,"Socs5","suppressor of cytokine signaling 5",0.445101576823516
"600",-0.735859958248427,"Distal Intergenic",217109,"Utp18","UTP18 small subunit processome component",-0.322676786734428
"601",0.434483351245,"Promoter (<=1kb)",56710,"Brinp1","bone morphogenic protein/retinoic acid inducible neural specific 1",0.566498839056043
"602",-0.415791551990204,"3' UTR",12289,"Cacna1d","calcium channel, voltage-dependent, L type, alpha 1D subunit",-0.592545826317067
"603",0.419171893453614,"Promoter (<=1kb)",241568,"Lrrc4c","leucine rich repeat containing 4C",0.993365369660793
"604",0.456670711103867,"3' UTR",71720,"Osbpl3","oxysterol binding protein-like 3",1.01174393905006
"605",0.408664655605482,"3' UTR",16835,"Ldlr","low density lipoprotein receptor",0.573134793709165
"606",0.717810485285749,"Intron (ENSMUST00000102732.9/14089, intron 20 of 25)",14089,"Fap","fibroblast activation protein",0.521714683819417
"607",0.650594234284515,"Exon (ENSMUST00000039419.11/242050, exon 6 of 7)",242050,"Igsf10","immunoglobulin superfamily, member 10",0.731051495978355
"608",0.543024837534303,"Promoter (<=1kb)",327987,"Med13","mediator complex subunit 13",0.845546607743612
"609",0.41615838677002,"Promoter (<=1kb)",17936,"Nab1","Ngfi-A binding protein 1",0.661360120536471
"610",-0.388143015994196,"3' UTR",11307,"Abcg1","ATP binding cassette subfamily G member 1",-0.518126917474244
"611",0.393972378785673,"Promoter (<=1kb)",66647,"Nsmce3","NSE3 homolog, SMC5-SMC6 complex component",0.674301115948226
"612",0.395332811568212,"Promoter (<=1kb)",17872,"Ppp1r15a","protein phosphatase 1, regulatory subunit 15A",0.705354351777497
"613",0.564247096496942,"Promoter (<=1kb)",56715,"Rabgef1","RAB guanine nucleotide exchange factor (GEF) 1",0.931332242755698
"614",0.433869537611713,"Exon (ENSMUST00000109099.3/234776, exon 4 of 4)",234776,"Atmin","ATM interactor",0.473211780589387
"615",-0.619929206680955,"3' UTR",68509,"Ptx4","pentraxin 4",-1.30092080045353
"616",-0.372036666888163,"Exon (ENSMUST00000045487.3/69581, exon 3 of 3)",69581,"Rhou","ras homolog family member U",-0.555812677507855
"617",-0.455652739762276,"Promoter (<=1kb)",13070,"Cyp11a1","cytochrome P450, family 11, subfamily a, polypeptide 1",-0.647474858717945
"618",-0.625290074219958,"3' UTR",11783,"Apaf1","apoptotic peptidase activating factor 1",-0.818289449388977
"619",0.410219574184195,"Promoter (1-2kb)",68750,"Rreb1","ras responsive element binding protein 1",0.475260303349863
"620",0.700823998672713,"5' UTR",22724,"Zbtb7b","zinc finger and BTB domain containing 7B",0.983104718646327
"621",-0.353234473486068,"3' UTR",13844,"Ephb2","Eph receptor B2",-0.744523445686277
"622",0.470787406766826,"Exon (ENSMUST00000136348.7/320376, exon 9 of 15)",320376,"Bcorl1","BCL6 co-repressor-like 1",0.80133267682671
"623",0.565916306755002,"Exon (ENSMUST00000235569.1/ENSMUST00000235569.1, exon 4 of 8)",74931,"4930481A15Rik","RIKEN cDNA 4930481A15 gene",-1.17050872618103
"624",0.582582435224243,"Promoter (<=1kb)",14219,"Ccn2","cellular communication network factor 2",-0.371685105240361
"625",-0.520240855950102,"Promoter (2-3kb)",20360,"Sema6c","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",-0.315442906537019
"626",0.315398196281112,"Exon (ENSMUST00000031097.7/231151, exon 2 of 2)",231151,"Tada2b","transcriptional adaptor 2B",0.391451300943221
"627",0.489641945292724,"Promoter (<=1kb)",67603,"Dusp6","dual specificity phosphatase 6",0.50001821440446
"628",-0.341382290132286,"3' UTR",319804,"Glt1d1","glycosyltransferase 1 domain containing 1",-0.309916069077281
"629",0.470180434980226,"3' UTR",195646,"Hs3st2","heparan sulfate (glucosamine) 3-O-sulfotransferase 2",0.597630570598785
"630",-0.518373099516669,"Distal Intergenic",16331,"Inpp5d","inositol polyphosphate-5-phosphatase D",-0.881517025438724
"631",0.492710329712418,"Promoter (2-3kb)",240514,"Ccdc85b","coiled-coil domain containing 85B",-0.437464497409781
"632",0.546877679207686,"Exon (ENSMUST00000116639.3/71373, exon 2 of 2)",71373,"Prr16","proline rich 16",0.719291393436463
"633",0.469367963200642,"Promoter (1-2kb)",219228,"Pcdh17","protocadherin 17",1.20656085364286
"634",0.408077004193571,"3' UTR",16519,"Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3",0.714625380832131
